511;Retail;Electronica Megatone;A Hipolito Irigoyen 299;San Rafael;Mendoza;Venta de equipos;Cambio de equipos;;;;-34.6130356;-68.3390018;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Hipólito Yrigoyen 299, San Rafael, Mendoza;8
512;Retail;Electronica Megatone;A. Mitre y B. de Irigoyen;San Rafael;Mendoza;Venta de equipos;Cambio de equipos;;;;-34.6131516;-68.3410110;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Rafael, Mendoza;4
513;Retail;Electronica Megatone;Av. San Martín 1137;Tunuyán;Mendoza;Venta de equipos;Cambio de equipos;;;;-33.5711670;-69.0132141;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Tunuyán, Mendoza;4
514;Retail;Electronica Megatone;Tucuman 101 Sur;San Juan;San Juan;Venta de equipos;Cambio de equipos;;;;-31.5272732;-68.5214081;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Juan, San Juan;4
515;Retail;Electronica Megatone;España 40;Río Gallegos;Santa Cruz;Venta de equipos;Cambio de equipos;;;;-51.6198462;-69.2156083;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;España 40, Río Gallegos, Santa Cruz;8
516;Retail;Electronica Megatone;Urquiza 350;Colon;Entre Ríos;Venta de equipos;Cambio de equipos;;;;-32.2227573;-58.1390968;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Gral. Urquiza 350, Colón, Entre Ríos;8
517;Retail;Electronica Megatone;Shopping La Ribiera Puerto Santa Fe 34 y 35; Santa Fe;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.6323891;-60.6994591;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Santa Fe, Santa Fe;4
518;Retail;Electronica Megatone;San Martín 2259;Santa Fe;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.6496023;-60.7077387;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Martin 2259, Santa Fe, Santa Fe;8
519;Retail;Electronica Megatone;Peatonal Cordoba 1256;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9507408;-60.6665001;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Rosario, Santa Fe;4
520;Retail;Electronica Megatone;Mendoza 3802;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9448895;-60.6764307;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Mendoza 3802, Rosario, Santa Fe;8
521;Retail;Electronica Megatone;Av Iriondo y B Tucuman;San Justo;Santa Fé;Venta de equipos;Cambio de equipos;;;;-30.7894382;-60.5910225;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Justo, Santa Fe;4
522;Retail;Electronica Megatone;Rivera Indarte 175;Cordoba;Cordoba;Venta de equipos;Cambio de equipos;;;;-31.4134754;-64.1847361;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Rivera Indarte 175, Córdoba, Córdoba;8
523;Retail;Elektra;Montevideo 715;La Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6848350;-58.5144371;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Montevideo 715, Tablada, Buenos Aires;8
524;Retail;Elektra;Mitre 349;San Nicolas de los Arroyos;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-33.3334656;-60.2110291;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Nicolás de los Arroyos, Buenos Aires;4
525;Retail;Elektra;Luro 5959;Gregorio de Laferrere;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7484000;-58.5874154;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Luro 5959, Gregorio de Laferrère, Buenos Aires;8
526;Retail;Elektra;Libertador 710 / 18 / 20;Merlo;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6665495;-58.7269597;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Del Libertador 710, Merlo, Buenos Aires;8
527;Retail;Elektra;Av. Libertador 143 / 51;Moreno;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6482787;-58.7910176;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Del Libertador 143, Moreno, Buenos Aires;8
528;Retail;Elektra;Av. Corrientes 1811 / 15;Balvanera;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6044580;-58.3924474;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Corrientes 1811, Buenos Aires, Capital Federal;8
529;Retail;Elektra;DENTRO DE LA ESTACION;Retiro;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.5912500;-58.3740278;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Retiro - Buenos Aires, Capital Federal;4
530;Retail;Elektra;SAN LUIS 1348;rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9483993;-60.6422903;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Luis 1348, Rosario, Santa Fe;8
531;Retail;Elektra;SAN MARTIN 174;banda del rio Sali;Tucumán;Venta de equipos;Cambio de equipos;;;;-26.8392146;-65.1635324;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av San Martin 174, Banda del Río Salí, Tucumán;8
532;Retail;Elektra;BUENOS AIRES 95;tucuman;Tucumán;Venta de equipos;Cambio de equipos;;;;-26.8319832;-65.2064906;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Buenos Aires 95, San Miguel de Tucumán, Tucumán;8
533;Retail;Etercor;9 de Julio 11;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.4058656;-64.2132363;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;9 de Julio, Córdoba, Córdoba;6
534;Retail;Etercor;25 de mayo;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.4140993;-64.1631940;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;25 de Mayo, Córdoba, Córdoba;6
535;Retail;Etercor;Av. V.Sarsfield 186;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.4172425;-64.1879039;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Vélez Sarsfield 186, Córdoba, Córdoba;8
536;Retail;Falabella;Acc. E Lat 3280 Guaymallen;Mendoza;Mendoza;Venta de equipos;Cambio de equipos;;;;-32.8901830;-68.8440498;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Mendoza, Mendoza;4
537;Retail;Falabella;Cordoba 1101 Esq Sarmiento;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9061075;-60.6896508;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Sarmiento - Rosario, Santa Fe;4
538;Retail;Falabella;Duarte Quiroz 1400;Cordoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.4132375;-64.2043884;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Duarte Quirós 1400, Córdoba, Córdoba;8
539;Retail;Falabella;Florida 202;San Nicolas;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6057391;-58.3751122;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Florida 202, Buenos Aires, Capital Federal;8
540;Retail;Falabella;Florida 343;San Nicolas;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6040195;-58.3751716;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Florida 343, Buenos Aires, Capital Federal;8
541;Retail;Falabella;Florida 665;San Nicolas;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6002789;-58.3753718;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Florida 665, Buenos Aires, Capital Federal;8
542;Retail;Falabella;Parana 3745 (local 1000);Martínez;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5087642;-58.5217643;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Paraná 3745, Martínez, Buenos Aires;8
543;Retail;Falabella;Peatonal Tucuman 163 Sur;San Juan;San Juan;Venta de equipos;Cambio de equipos;;;;-31.5272732;-68.5214081;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Juan, San Juan;4
544;Retail;Falabella;Uruguay 552;Avellaneda;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6702877;-58.3873965;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Uruguay 552, Piñeiro, Buenos Aires;8
545;Retail;Falabella;Vedia 3800;Saavedra;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.5463266;-58.4900842;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Vedia 3800, Buenos Aires;8
546;Retail;Fava;Sarmiento 972;Gral. Madariaga;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.1269798;-56.8676605;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Sarmiento, Buenos Aires;6
547;Retail;Fava;Alsina 226;Maipú;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6605473;-58.3713734;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Maipú 226, Avellaneda, Buenos Aires;8
548;Retail;Fava;12 de Octubre esq. Bermejo (Puerto);Mar del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.9798584;-57.5897942;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Mar del Plata, Buenos Aires;4
549;Retail;Fava;Av. Luro 3247;Mar del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.9952880;-57.5527301;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Pedro Luro 3247, Mar del Plata, Buenos Aires;8
550;Retail;Fava;San Luis 1964;Mar del Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-38.0010653;-57.5494984;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Luis 1964, Mar del Plata, Buenos Aires;8
551;Retail;Fava;Constitución 1041;Pinamar;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.1121187;-56.8636553;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Constitución 1041, Pinamar, Buenos Aires;8
552;Retail;Fava;Alem 716;Tandil;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.3239209;-59.1347921;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Leandro N. Alem 716, Tandil, Buenos Aires;8
553;Retail;Fava;Av. 3 nro. 191;Villa Gesell;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-37.2536614;-56.9669440;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av 3 191, Villa Gesell, Buenos Aires;8
554;Retail;File Management;Bolivar 376 - PB of B;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.3989296;-64.1821289;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Córdoba, Córdoba;4
555;Retail;File Management;San Martín esq La Rioja;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.3989296;-64.1821289;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Córdoba, Córdoba;4
556;Retail;File Management;Sucre 145;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.4126052;-64.1890087;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;José Antonio de Sucre 145, Córdoba, Córdoba;8
557;Retail;File Management;GOYCOECHEA 521;Villa Allende;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.3089976;-64.2797524;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Goycochea, Córdoba, Córdoba;6
558;Retail;File Management;FRAGUEIRO 1980;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.3925957;-64.1846945;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Mariano Fragueiro 1980, Córdoba, Córdoba;8
559;Retail;File Management;9 DE JULIO 265;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.4137455;-64.1873761;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;9 de Julio 265, Córdoba, Córdoba;8
560;Retail;File Management;SAN JERONIMO 2665;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.4232283;-64.1497634;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Jerónimo 2665, Córdoba, Córdoba;8
561;Retail;File Management;ALTOLAGUIRRE 2278;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.3826766;-64.1341649;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Jacinto de Altolaguirre 2278, Córdoba, Córdoba;8
562;Retail;File Management;Av Fuerza Aérea 2769;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.4313021;-64.2253265;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Fuerza Aérea Argentina 2769, Córdoba, Córdoba;8
563;Retail;File Management;Rafael Nuñez 4675;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.3647854;-64.2359201;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Rafael Núñez 4675, Córdoba, Córdoba;8
564;Retail;File Management;Nuevo centro L2207;Córdoba;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.3989296;-64.1821289;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Córdoba, Córdoba;4
565;Retail;File Management;Duarte Quiros 1400- nuevocentro;Cordoba;Cordoba;Venta de equipos;Cambio de equipos;;;;-31.3989296;-64.1821289;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Córdoba, Córdoba;4
566;Retail;File Management;O Higgins 3686;Cordoba;Cordoba;Venta de equipos;Cambio de equipos;;;;-31.4556374;-64.1689100;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Gral. O Higgins 3686, Córdoba, Córdoba;8
567;Retail;File Management;Pellegrini 1116;Corrientes;Corrientes;Venta de equipos;Cambio de equipos;;;;-27.4652249;-58.8377201;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Carlos Pellegrini 1116, Corrientes;8
568;Retail;File Management;San Lorenzo 830;Corrientes;Corrientes;Venta de equipos;Cambio de equipos;;;;-27.4672344;-58.8317783;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Lorenzo 830, Corrientes;8
569;Retail;File Management;Congreso 32;Tucumán;Tucumán;Venta de equipos;Cambio de equipos;;;;-26.8317529;-65.2032012;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Congreso 32, San Miguel de Tucumán, Tucumán;8
570;Retail;File Management;Bartolome Mitre 246;Salta;Salta;Venta de equipos;Cambio de equipos;;;;-24.7870551;-65.4107638;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Bartolomé Mitre 246, Salta;8
571;Retail;File Management;25 de Mayo y belgrano;Metan;Salta;Venta de equipos;Cambio de equipos;;;;-25.4942245;-64.9721298;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Metán, Salta;4
572;Retail;File Management;Republica 652;Catamarca;Catamarca;Venta de equipos;Cambio de equipos;;;;-28.4681210;-65.7776990;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;República 652, San Fernando del Valle de Catamarca, Catamarca;8
573;Retail;File Management;Nicolas de Bari y La Madrid;La Rioja;La Rioja;Venta de equipos;Cambio de equipos;;;;-29.4128001;-66.8559803;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;La Rioja, La Rioja;4
574;Retail;File Management;Jose Ingenieros 18;Villa María;Córdoba;Venta de equipos;Cambio de equipos;;;;-32.4095542;-63.2436068;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;José Ingenieros 18, Villa María, Córdoba;8
575;Retail;File Management;Alberdi 40;San Fco;Córdoba;Venta de equipos;Cambio de equipos;;;;-31.3989296;-64.1821289;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Córdoba, Córdoba;4
576;Retail;File Management;Constitución 930;Rio Cuarto;Córdoba;Venta de equipos;Cambio de equipos;;;;-33.1253972;-64.3499983;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Constitución 930, Río Cuarto, Córdoba;8
577;Retail;File Management;San Martin 510;Jesús María;Córdoba;Venta de equipos;Cambio de equipos;;;;;;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;;0
578;Retail;File Management;SAN JERONIMO 2350;Santa Fe;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.6481886;-60.7087160;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Jerónimo 2350, Santa Fe, Santa Fe;8
579;Retail;File Management;25 DE MAYO 1998;Santo Tome;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.6653404;-60.7653809;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Santo Tomé, Santa Fe;4
580;Retail;File Management;ARISTOBULO DEL VALLE 5966;Santa Fe;Santa Fé;Venta de equipos;Cambio de equipos;;;;-31.6132024;-60.6961338;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Aristóbulo del Valle 5966, Santa Fe, Santa Fe;8
581;Retail;File Management;MITRE 738;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9453603;-60.6393647;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Mitre 738, Rosario, Santa Fe;8
582;Retail;File Management;TUCUMAN 374;General Roca;Río Negro;Venta de equipos;Cambio de equipos;;;;-38.9511895;-68.0520034;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Tucumán 374, Neuquén, Neuquén;8
583;Retail;File Management;Saavedra 236;Viedma;Río Negro;Venta de equipos;Cambio de equipos;;;;-40.8085037;-62.9905331;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Saavedra 236, Viedma, Río Negro;8
584;Retail;File Management;Nacion 271;San Nicolás;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-33.3326731;-60.2189658;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;De La Nación 271, San Nicolás de los Arroyos, Buenos Aires;8
585;Retail;File Management;San Nicolas 671;Pergamino;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-33.8955913;-60.5735676;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Nicolás 671, Pergamino, Buenos Aires;8
586;Retail;File Management;Av Casey 734;Venado Tuerto;Santa Fé;Venta de equipos;Cambio de equipos;;;;-33.7468889;-61.9677983;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Casey 734, Venado Tuerto, Santa Fe;8
587;Retail;File Management;Bartolome Mitre 84;Junín;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6084956;-58.3963871;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Junín 84, Buenos Aires, Capital Federal;8
588;Retail;File Management;Justa Lima 890;Zárate;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.1024764;-59.0196552;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Justa Lima de Atucha 890, Zarate, Buenos Aires;8
589;Retail;File Management;Brown 526;Quilmes;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7860361;-58.2814544;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;La Argentina 526, Florencio Varela, Buenos Aires;8
590;Retail;File Management;Calle 50 580;La Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.9140950;-57.9488539;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Calle 50 580, La Plata, Buenos Aires;8
591;Retail;File Management;Rivadavia 17998;Morón;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6492811;-58.6173369;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Rivadavia 17998, Morón, Buenos Aires;8
592;Retail;File Management;san martin 2000;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9609277;-60.6401817;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av San Martin 2000, Rosario, Santa Fe;8
593;Retail;File Management;Mendoza 4075;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9442127;-60.6801418;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Mendoza 4075, Rosario, Santa Fe;8
594;Retail;File Management;Alberdi 781;Rosario;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9183193;-60.6833118;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Alberdi 781, Rosario, Santa Fe;8
595;Retail;File Management;Av san Martin 1031;San Lorenzo;Santa Fé;Venta de equipos;Cambio de equipos;;;;-32.9445156;-60.6367042;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;San Lorenzo 1031, Rosario, Santa Fe;8
596;Retail;Fravega;Valentín Gomez 2813;Caballito;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6055237;-58.4058610;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Valentín Gómez 2813, Buenos Aires, Capital Federal;8
597;Retail;Fravega;Soberanía Nacional 3072;Gregorio de Laferrere;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7485755;-58.5867186;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Soberanía Nacional 3072, Gregorio de Laferrère, Buenos Aires;8
598;Retail;Fravega;San Martín 1982;General San Martín;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6000674;-58.5616686;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Libertador Gral. San Martin 1982, Caseros, Buenos Aires;8
599;Retail;Fravega;Salguero 3172;Palermo;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.5756033;-58.4040293;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Jerónimo Salguero 3172, Buenos Aires, Capital Federal;8
600;Retail;Fravega;Sáenz 2041;Boulogne Sur Mer;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5625371;-58.5171560;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;23 Boulogne Sur Mer 2041, Villa Maipú, Buenos Aires;8
601;Retail;Fravega;Rivadavia 25;Quilmes;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7518222;-58.2255093;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Rivadavia 25, Berazategui, Buenos Aires;8
602;Retail;Fravega;Paraná 3999;San Isidro;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5102196;-58.5249742;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Paraná 3999, Olivos, Buenos Aires;8
603;Retail;Fravega;Paraná 3822/24;Vicente López;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.5091984;-58.5226371;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Paraná 3822, Olivos, Buenos Aires;8
604;Retail;Fravega;José Ignacio Arrieta 3545;San Justo;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6687431;-58.5738144;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Dr. Ignacio Arieta, Buenos Aires;6
605;Retail;Fravega;José Ignacio Arrieta 3429;San Justo;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6687431;-58.5738144;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Dr. Ignacio Arieta, Buenos Aires;6
606;Retail;Fravega;Hipólito Yrigoyen 48/54;Monte Grande;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.8156453;-58.4670207;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Hipólito Yrigoyen 48, Monte Grande, Buenos Aires;8
607;Retail;Fravega;Guemes 897 (Loc: 204 y 205);Avellaneda;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6924055;-58.3873206;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Gral. Güemes 897, Gerli, Buenos Aires;8
608;Retail;Fravega;Florida 296;San Nicolas;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6046096;-58.3751457;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Florida 296, Buenos Aires, Capital Federal;8
609;Retail;Fravega;Dr. Salleres 63;Florencio Varela;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.6881566;-58.3810704;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Florencio Varela, Buenos Aires;6
610;Retail;Fravega;Cuenca 3030;Villa del Parque;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6020763;-58.4947648;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Cuenca 3030, Buenos Aires, Capital Federal;8
611;Retail;Fravega;Calle 8 788 (entre 47 y 48);La Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.9145358;-57.9525278;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Calle 8 788, La Plata, Buenos Aires;8
612;Retail;Fravega;Calle 58 1249 (esquina 12);La Plata;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.9314664;-57.9571188;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Calle 58 1249, La Plata, Buenos Aires;8
613;Retail;Fravega;Brasil 1253;Constitución;Capital Federal;Venta de equipos;Cambio de equipos;;;;-34.6280056;-58.3836347;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Av Brasil 1253, Buenos Aires, Capital Federal;8
614;Retail;Fravega;Boedo 329;Lomas de Zamora;Buenos Aires;Venta de equipos;Cambio de equipos;;;;-34.7593479;-58.4012133;Lunes a Viernes de 8.30 a 13.30 y 16 a 19;Mariano Boedo 329, Lomas de Zamora, Buenos Aires;8
